title,link,pub_date
NGT Asks Reliance Jio To Pay Rs 10 Lakh Compensation For Illegal Tree Felling While Laying Optical Fibre... - Live Law - Indian Legal News,https://news.google.com/rss/articles/CBMihwFBVV95cUxQT1dxQzJHUVdoNTJWM094NEhpNXNWRVJVT3ZTYjczd2FvdXc3ZjBZVkFTNzE2VlE5ZnFUZEh5ZVFCeVFjc0ltc3RoNHA4UVhMYTNIak1DREFXYk5QMjFJUXFWUTVNeXNxT3lSelRhdDk3bktnRXlVbDJXbjFaMExLenM4b1lQVTjSAYwBQVVfeXFMTjRLWWZpcFVoamhnQVZQRG1LQ3JDTEg5eTdmWWFjZWdWVERFY05abGp5elRrVkF1RFhmQmkxVU02QWdtRHh2bnlXZlg0Wkh5a0FhRk5uV21KblNkdlpjMkpLVnRhZ19kZExXTTlRUi1kT0RzQlRJSmttOFVyQTYxWFhwOWFZYmg5WXNSZk0?oc=5,"Wed, 08 Jan 2020 08:00:00 GMT"
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
"Exclusive: Reliance Jio enters UPI-powered payments to compete with G-Pay, PhonePe and Paytm - Entrackr",https://news.google.com/rss/articles/CBMifEFVX3lxTE9zbk1nZnJGZ1NSeUp3aVQ5a051Wk5JVjhjV3hGX0tjakFQX2V1YkxGMlJwOGNJVmpvVEVBb2p0dHdXdGUyVWxxY1RpWHlhakZxaHQwWTFrdkVUc1NyQVJfRUtRd1JWWGl3SjFVeHBEaFR2MFpBWXEtY0pqeEPSAXxBVV95cUxPc25NZ2ZyRmdTUnlKd2lUOWtOdVpOSVY4Y1d4Rl9LY2pBUF9ldWJMRjJScDhjSVZqb1RFQW9qdHR3V3RlMlVscWNUaVh5YWpGcWh0MFkxa3ZFVHNTckFSX0VLUXdSVlhpd0oxVXhwRGhUdjBaQVlxLWNKanhD?oc=5,"Mon, 20 Jan 2020 08:00:00 GMT"
RIL rolls back compulsory share swap of Reliance Retail; unlisted market cheers - ETRetail,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPM0NsVkp6ZVdmVV9vNjdvY3JoRWY1V2MxQlk4RHhua2pmYzZkTEUxdURJRmNPTjYyQURsNWhnOVQ4R19xVUl3MjA3dXVTNk1LR1djQ252Y2g2OHIyb0htQ05mbUJkM1Z3VlpjeUQ1YWlzd2RRUUw5aGpLTEpfZGdORUpkYWZ5eDBtb3gyamlVZ1g2d1ZJbVZnRnFhRVNBWUk5a0hHTDBnakNtdUV4NWNTdk9YaGlkOFFpY2tOckdtaUpjQWt6RWFGVzBqSlZ0X3VhZ0Uxdmx5SkpSdTkwN0HSAeMBQVVfeXFMT0hrWWVrRkU4MFJiT0lOUU4tUndhZjdSMi1QM0VLQTRyMi1sdEU4QzJrcTBnQkl1c3hwbmxDWXptcjFQdFV2Qnh5UXpqVEcwQjBzSFJTN3JZd2JrMmFWYWw5U3hTTFRTTmNTS3ROdldDOEFSS1c5d09nS1pzNy1kb3lCdllzWWJKb0p0TXpKWVM3eWd4d2tFWnhWeXd3OWdrS0U3cGZTNEZQcnFkUV9sUDc5cFpWalZxUVVPNnpiNURwOG05di1reWN5dFZzSVZhM2RYakNuRkxxU0tfcVZVZkJFQms?oc=5,"Fri, 24 Jan 2020 08:00:00 GMT"
Reliance takes on Amazon and Walmart in India with JioMart - Financial Times,https://news.google.com/rss/articles/CBMicEFVX3lxTE1OLWxBTVAtY2JXMWNSMjVoUzdFbHphSDc1Yk50UGljM3hNRFFEMW8tMWE2c09rVHdqSGdsckRfT1JvUUo5aXlaUW9ROW1VaUZVWkJNMUl0QU4tZlBtX2FuMk51X1dSWi1vWTFLVzZHNms?oc=5,"Thu, 09 Jan 2020 08:00:00 GMT"
Mukesh Ambani in search of MD for Reliance Industries; family member ruled out - Business Today,https://news.google.com/rss/articles/CBMigwJBVV95cUxONENDYVVzT1lLRkNsVm1ETzFyZ0RCeGFQMVJSZ2Q2WG5tbFNTeGZ0ckdMWHR3a09YMkpCcXZaODlVaVBoeExKOVZTemY5ZjJ4elVXeExhUVdONGVWRnl4TzhBU0NkbGlYYU9GWXhTQ194NGtaWGxwQy1iLWFFRVZnUGZPMUFDYl9YZXJaT2lfczFrcEViRUVoLVR2ZDBzNDJxb3BfcW1xdjlMcm42WUF6OFJ3WUhQQ0lPbmJQWk84MFpReERmZDBpQzBaaVVnRkRnQ2h1REYyTUVuM3pyNnZkemJxWGtxNXotTzNlUkVLdHZGdkpDdjVVRUEtLVlpcVlZeWRz?oc=5,"Thu, 09 Jan 2020 08:00:00 GMT"
"Reliance Jio added highest subscribers in October, beats Vodafone-Idea, Airtel - The Indian Express",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQZVNZS2l0YzBSbGV6MnZOWFYwZHRfMldrcHpTUW1mTFJvNXZpbGwzVVVtWHhLSGdheGp5VHdqZjh5WXVTRmluWTNFdUpha0hlNDdndkNkcTdrSEFsa1lSRDhpRU9yeTNneDlYVjBRSVRPSlB0eUpndUJLa2swV1hJZll2NFBzS19uanRIUXhQYktVRnpHRTVJMDI0RUZ5TFlyQmF6SkFKbmpBX0VfajhBblpNaVEzcF9kSjZPNWpGdFhpVjRyQzg1Rjh5bWpDVnJvRVJ6Y3I4a1dTOE04Wl9uWNIB5wFBVV95cUxNVElwS0FhMEs5b3QwUU5xbWtEalItc0VqVjM4U29MSkJCc3Rvekxmb2VUSHJUVjhwQ2N2amlmMXBiS0N4NlRiX1NmeEdTajJ0X0FFeTVUWHhud2NCODdDYVpZRTBFaXdqWk5BUjBzV1hYbmV0RFBJN25BMDFDeFJYQ09ScHlGa2lwMWpKVmdoTWNHUHlSeHdlalpCckROTHFUdWdUT1BhRXh0TS1SZWVMT3N3SDhlNU53RzFYeXZxN3N6M3J1MWRncjlCZ0U1cTBBZUtKTmpBT0RkVlQ5amdPVHpkdFRKeE0?oc=5,"Thu, 02 Jan 2020 08:00:00 GMT"
Reliance Industries revenue down 1.4% to $23.7 bn in Q3 - Fibre2fashion.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQMzUxTGVRbmJSbC1RU3BWbXR3eFBzNGZWV19DUkdKcWw2MzRIS0hHOUVHeGE0TFJpME5hbG5fREVIQjVCd0ZITkthTnZWREtjUVBSaFpuMHhJMFAyc2RfelVtbU84RjNEZVl2djJiVVd3Yk1lRlV6TUpCclpFcmF5YzNvMWFuVG8tN0ZwcHFhOC04eE5ENW4ycGtGSlF2emhOemdXUW9zei1mdW1jaVZSeG1vQXF4SWdaYVFsQ0VPdXM3UQ?oc=5,"Mon, 20 Jan 2020 08:00:00 GMT"
How digital led the rebranding of Reliance Mutual Fund - ETBrandEquity,https://news.google.com/rss/articles/CBMixgFBVV95cUxNMGVEeUZlYmRhclcySk94RDNMOGpwNzA4ZVYxVG5rV1k0by1pbzVDUDI4T2lXcmJEbWFUcE1oU09DdW12ZDk5dl9jaTVUZXBiZDBZUWlWeEJiNHRVbFpKc3hVcXBYTjVRS095S21YQnlFODMyLXdGNEIwcTJhb2NUeDV3NFdtYXZUQUJhdWNUSjFJZHpmTm1RcDRHRmItQUs3TGNmWi16M3F0R1NKMEVpaXI2RHBDRGZKYzc3Z2hTakdNN1JMZEHSAcsBQVVfeXFMT0hxc05BTkdMUzY5UktKa3doRnZ6MGZiYzQyajNxeFpzMDVMeEE2OE9PZDBYazliNTY1SGw1WUNsYXhVN05WOWhsMGR3dDFfdlpzT3FzWUotRmE1ZTE2YlBkUGViTTFFRWtTQU1tUllmVjA1ZUhqQVgwd0doMHl3QjdFR0tDSTNiTXBmY1RRZlZ0SFNmNy0wME5JSDV5RG5NUzJjbEg1UWcwY0JnYjZOUUhmeTV0ZmNMM2ZCcm9uaERHUHhKT0ppSnRIeDQ?oc=5,"Mon, 20 Jan 2020 08:00:00 GMT"
Reliance Industries net profit gains by 13.5 per cent as oil business sees turnaround - The New Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQTkhKZUZCams4MnRGNEhXSDFlMEhrTmlPNUpMSzdTWl9QU0djYmI1QmhwN0VyMk1GWExOanNWSDZySXU3eWRvYU9qUWFXam5tdWw3a21Wem9HMk54YWc3WS1SV05TdnExY3JNNDBLZklVTjZGY0ljYmFCV1liMXZJWEM4RmlCaEoyMGdJUlhoNk9KS29MYjFlS3BrV1RSeGNNRzJrbWtpVFRCM1U1eDVPeEd0VW9DLTF5WHRINF9tV0hPTUI2MGVhbktUaERGbjBXTnZySnVVZFFvbFhRMmRsRE5tLW1MQdIB8wFBVV95cUxOUmdXRUxLMHR1VWgtTFQzUVpVTTFvUEd2S0p3dFJ6MUtDTHhSbHk1bGlFb0pKOS13d21kcXNNMjFPLWowSjhvdTlRMjdzWlZTNHFveVdxU25VNE1CUVlQZ1VYQk5faUI2NmpVaDMtV1lFejdwZkU1enFSRkRBQ0ZqLWFpRTZ1WkFiVXNNaVp0Y1hMNlJEZWFaZS15T2FQVzlkVXZLQU5nYXhQQTBVSU81YzZsUmVQb25vVl9PSU84R2xwSG5HX09KaFFvUjEydlhLdlp4cWxLY1ZtbmhkRmZOaFdQX0ZFTUxxTzFqakRzaGdNaUE?oc=5,"Sat, 18 Jan 2020 08:00:00 GMT"
Reliance launching new road project to counter plastics pushback in India - The Indian Express,https://news.google.com/rss/articles/CBMipAFBVV95cUxQMlRibUpWV1JMbV9yU0FrOXlLeExxRTdTdHUySEFhT1BwczNlUm9jcHV0S2NEdzQxVmk3MjZXQ1NJS2tVYi0xbkF3dGR1TmpHQWRfNXI3bnhTR0V5aE5sNUNJbFBlUDdMOG5STjN6MTR3OW50a2xLZUlnMFdqSjBycEZNNVUwalFrS0xWcDdrQzI3dW53d2RMMG9XeEI1U2xkc25VMNIBqwFBVV95cUxQSzdPSXNLQUo5R0pRbHJzYWNpX0IzdTIwZ1VuUnVIVmlNeHhBQkpZSnFDZ1RSR3FWVWM3ZmVwR2RnOGRhV1d2Z1FfMjZ2VDI5VVlBNGI5Nm91WnFtb21mbUJIWEhOUGtOMndZbklYbEQ3NGdOVWt5Q0xHOW4zem82VnpyRnZXTmJJdk9SaVRlU1RWaWJyd1hsdW5IZ0NJV2I5SUtYSDNHeHlKQ2s?oc=5,"Wed, 29 Jan 2020 08:00:00 GMT"
Mukesh Ambani's RIL posts highest ever quarterly net profit. Full highlights - India TV News,https://news.google.com/rss/articles/CBMitgFBVV95cUxOa0ZDMER1ZXJyekZ6TXJDMGpjSk50MjItZVdVb3JtNUNjbXZTZG15bU9xS1JETXMtYmZuWDhmZldHYklLVFpkRmpITWF6dy04QXEzcjJybGhPRDl3MXd0RWJzZnZyLUNFanRUaktrMnc5X2VDWEd3NkNBcjZ2TjRkZTcycEN2N0JaME1sbUh3TW9JdFJodnpvOWhxUVNSRUNEOXVnUksxZ20waEc1WWgzSEI3Mko4Z9IBuwFBVV95cUxNZW5hR1V3MEpGNWR2QWdXR3F3UWhaRmVnc1RXZXNlNDRoVTQwSmdGM0UwcWRFWXNtaVF6dUNvQXRXQ1ZNSW8wdzlicWdxSUlIR2ZnNmpQQ051UGtYVkx6UDdqUFdKVV9adjJxMF93UjBVMkQ1SXJKcXJDQTBsd2JNUDdfQk1lczloOWNsVWJjVzNhNDhsTHcwN0x6ejJNbjZNbnJUU21jYi0xczZIeUt5S1kwN296bmY4cnpN?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
Reliance Industries Q3 Preview: RIL’s Premium To Singapore GRM May Jump To Highest In At Least 12 Years - NDTV Profit,https://news.google.com/rss/articles/CBMipAFBVV95cUxOSVl1TEZuX1ZERHJCM3RjbzlrSGR6ejhjRkZ4TUMtellnMU9ZekEzaG9hakV1VWFKTlZxaXBZVXl5M3BramlRMzBzVVJUSm11WE1pa2dpbW9Pang4YnR4YW4xOXFnbklBeHk5T3ZiSVl2OGV6RVlXdTR5blUzYlZEZUs3YkZ5czNNVS1qVXZNLWM5WkpQUGt1alUta2NaaldsajY2NtIBqgFBVV95cUxQbzNQOTRLc0xhWlZNRUc4bXExeTNVdy04UGVSMFFhaGxjUkVTZ0pPRkZSa09kRW5HeUFQUVN5Q1ZNWU81MVJPYURKRGh2WTdfNnJ5ekp4UGpDR0RiMk52ckpTX25kd2ZLNUhTWXF2YVFuWDJsUEo2dnB1emxVYkpQMGpoX1BaX1IwRlpSdjh4LUppTTdrRjUtVkRrbk1LbjRuRk1YQjVOWG9XZw?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
Is it time for India to reduce its reliance on imported oil? - Al Jazeera English,https://news.google.com/rss/articles/CBMipgFBVV95cUxQOGgtNVJ3bnY3b3g0NWtnSkJ5SklfdUsxNG9LYU9NMWNXd0JSLTFLUFBwTmE0Y1d2SXJKR3N2OXdrYlM0YnE4RjNXNG5kQURYWXFhLTRTQ21TUFg2WjBFMV8wTkhMS1pOMlFYc3V2dUNIdk93Q3FMY2NNb19VRldlWGdZTFBsSHJmd1FKWTRzbnpoQVBzUEx4bmM2ajRwY3l5NkJhdzVn0gGrAUFVX3lxTE5hWjU4cks5WkZ5eEIxN09tQXBnSXd6S19YUVh2WnA2eVFqZ2VlZXhkcTFUOVFYNEw4YUN3YTdLYktaMG1JN1F1aXJ1c3dUbDZQQU1EdnBlMVQ0SUZMeFV3TUMyTDVfRjBZUzB1MTVsbWFYYzV4VFV2bERrZWkxRnhjV0xHTGl0b1BObVBJTU1Nc2JVRWxxWk8wcldqUzBkN1E2NDRkRHhrSWRwdw?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
"Reliance Jio becomes biggest telecom operator in India by subscriber base, Vodafone Idea now second - India Today",https://news.google.com/rss/articles/CBMixgFBVV95cUxOUkVwd1dNZnpZdDIwTGxFUHQwUUI1bUY5THRYU2lQdXRBRmpNa0ZvbmZ1cmFnOGlnbmRpS3BxcVFlYUZCYmpPUVFrRFdMQ1o4R3pFVFhMMlREOVhjSVR3NWhSNFFuYnV0UUxCalk3blY3ODZ3MWJGcTAwT0prejE1MkI5eHR4VlJ2cXI4bHhPYTN5c25ESFdYNDRQY2x0a2x4ZjRRQTFYVG05b0NZY3pCQ1ZHZUl0TUdacVJod292R0xqQ0Z3LWfSAcsBQVVfeXFMTVBja054RlBzMTJldlZiSFdjaVNGenBpRXBpd21wYmg4cGx3OWlGZ0hvSm9HZEN3WVdGQ09uUmZGVzFXSXNQQ1VCRXhVRFBIeDJ0Rm9OaUdRYm9OS3F4NElsalpVaUxXTm5CdG0yS19nMGU1VG44T01mZnVEUURrd2VWSWNEWmxhckV6TEhCMnJRZElEc0JCZ19YcFRLYW5Yc1plS3lqTUtsbVFMWHFKZ3E4ODJYTzZFT2xlcnNjQ1NlTElKM3A4M1pTWXc?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
Mukesh Ambani: Asia's richest man takes on retail giant Amazon - BBC.com,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5ic05EcVlkUzI2SkNBQVVIN3JzVDZEak9VVllTLUVZOUxFWHV4Q1BHeHdQbk0xXy1hbnkyemNLQ0JzcE4yQjI2SGpyVm9tM3ZTa0VzV9IBWkFVX3lxTE9KbVl6cTdyWWZDNjZab3QzWVk3SXJLc3lKSDMtSmVRNjgtejFrZXJsOXBmWlAwLTRBLWd5VlBJSXh5Y2VZVjZoaFJNbUpYVEctNENGNnotdWlsdw?oc=5,"Thu, 02 Jan 2020 08:00:00 GMT"
Reliance Industries plans to market ‘Plastic to Road’ initiative - BusinessLine,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPSy1ObHR1MWhrTXgyR0dSaUVtN05iVjBQdUZkUUFuRE5GYUFaRm10MWFIYjZ2S3NxelFEeFQxM1N2SUtTclFiMzdlS1FMQTVpTmxFbWFlZHRtQXZuOEZ0ZVZDM2hCN0tjQWlNNmc3LTJPSUttNkxheDhNbjhRTlo0LVgtc2stVUVsN3FOdnZDYjFyQW5OeXU5SDN2MTh0VFRSQ0llWlVPb1ZOMko2Y3EzZDVtbk9CSVE2RXl4YmRXdVhPM3ZFX3AzMdIBzwFBVV95cUxNdlBRZlJrUDdEMFBZOVl3Zjd3ZUx3OVF3d2h1MHpJdHdoam44a1RwdVZySTQ1dG03eHA2UF8tRGZDazFEa1J1bE9DaGo5bFBxSW81bVd1NjhmUVh6OFJFdFlNdEJlZExYVlFhS2dNaEhYbC0xREV3ZFc4eTMzYlN1cS14M3FPOHo0TzVnbUV2dEEyUEUxaFdoM2lXZ1I2T2pHdnZ2azRLbFN3aFBfaHNrQ01YdnRsNEtRN2lmUVJyUThtRExuQW1abjMtVkpxSkE?oc=5,"Wed, 29 Jan 2020 08:00:00 GMT"
"Reliance Retail Q3 pre-tax profit zooms over 62% to Rs 2,727 crore - Business Standard",https://news.google.com/rss/articles/CBMiugFBVV95cUxNVGZuQjkyWEo4YjFuVFBfYTh3d2R4ckpoWGVNc2ZjeWVLT2xrdUZuWFVneGhkYTJ5S0w2TkZYYXozbDlGaEpmSVZmZm9ubmZ6cEJIbFNEd3ZoakUyeHMtWHRrLVRtdU16U0NYdk1NeV9LYmZfZlZtYzdxS3JXVUFuVERuUzFLZWg1dkpVYWwzVGM3VVlWbGJuUWpvaWNGRGEwOVNFOXVhQldQeWI1ckJjYUYtc0RXX0FldlHSAb8BQVVfeXFMT0lRNVBNampHUTRMUHJQc0ZLYTlWcEt5dVVab1RWRjBlTDRiMGZQN0lGSDEwYkxHLWtJU21XT3ZTaUFudVpSWWtOcmFLR0tTUlYtQnZleEJ3bHdPWWVVRTRsVmNwbXo2WUpTbk9fOGZaTW9GSTNxRUZ2clNrTEZ0VG5BdnpRWmp5aDlIWWItUDJJRk0waFJsbmFFZ0pBV0h1QXc0ZWlQa2xBTldxRWgzNEQwMDhQQlphcnVXN3h4ZDg?oc=5,"Sat, 18 Jan 2020 08:00:00 GMT"
"Reliance Jute Mills with 4,000 hands shut over pay dispute - Telegraph India",https://news.google.com/rss/articles/CBMiugFBVV95cUxOeUYyQUtfV0UwQzhGR0xQaEViTVdmaTdxaVE1UHRQSTlYeVVvN04teVh4ejZGYWJ4ekMxZkUtZHFjaWdVZlByNjRlblRnR2tEWWtmNkdYYjVXcnFsS1N3UVRVMnRXR2h2SXlCbnJmdFBSSEtrMGI5bWNHMV81aDRzUXUwYmF6SzRWVGx1eml5aENDN0NUdTdROVlwMV9lM091RWd0Zy0tNGNoUWVFVEdFc2JiTDlmUlhFdWfSAb8BQVVfeXFMTnFWc05RSWJVMFhrY01qc3Z5YXFFWnVVOFRGd0J0ZGNZRnhDdVFpSVBRNVRISXZQbWhETVA2OVFkbF9na1dmcjJrdHZnY0ZOZm4yZDAwWFM0LXQxekF6N3VjQmZjWWFmTi1hWkNBS2Fhb2ZTaGFkWVkxNTVMXzBIeXhEY1ROTlpnajFiQVE0a3d1ZXRpY1FlNFdFdEtTRHhvRlRBTkY2RGRJZC0zeEtjOTdOV0p3U3QxeXcxSGNIcE0?oc=5,"Tue, 07 Jan 2020 08:00:00 GMT"
Reliance Jio widens lead as profit soars - Mobile World Live,https://news.google.com/rss/articles/CBMiigFBVV95cUxNN0swSE5PRnkwZDIwNGlSX0VQcFJlMnkxMkhnY2JEbU5MS2ZtSnNrS0hTTmhJXzgtVDBXRlprUTB2MVJibmIxd3ZaUzZxNV9qTUlWZ3gwdXRzWkJZbVFMbE9KRTBPU1dyd2RQMFhqVEpIQXhZQkgwUE15ZWtTMEhCdGdTMHVjOFgtZkE?oc=5,"Mon, 20 Jan 2020 08:00:00 GMT"
Reliance Jio may enter mutual funds segment through 'JioMoney': Report - Entrackr,https://news.google.com/rss/articles/CBMifkFVX3lxTFBDS0V0VWdTa0F5YldLMUJaNmtQeE82WHkyeFpnVXVpbVVTaWZkN3RyZTNBMlM5RlhQLW05WU00bk5EUmNoenZmVXZsVUhJR2MxM05OcFZJcWhuc09YOTVsYzRSR05BRDREQm5nUWdGVl9GOXdEeDZSSGd1Q0lzZw?oc=5,"Thu, 02 Jan 2020 08:00:00 GMT"
Ambani takes on Amazon with new online retail marketplace - DW (English),https://news.google.com/rss/articles/CBMitgFBVV95cUxNaFRXOTV5cTAwWGVObGRDdVhYTUowSVlIWTc2ckVNcnZRUWl2RTgzVVRzZU81Y1BXY2M4VjJXY19YWExuQ3ZlM2hrcVdHRUIyMXNKWXRWYndEbXVUTlpGMk5zc1EzUEJtVThQWmc2Tzg2anVWc2tPVmVxY3hJUlZ4bmJsQzNzd1VadzV2S2F4bmJBc0NwVUVQNHJYUWlLeG91NDJ3RHlpNl8zcG1aNXZFRU9EdlEtd9IBtgFBVV95cUxQVE1KQzJtZVpvNHVEN1ZwZlVVdGtmRHRBRGxlUy0xZ0h3bkhseVliN0o0Q1gwdVB5clJfQ3p2ODFDaW5ONzhtMVltTHRsa3kxMWJYbXh1N19INEpTUGdyREp3QlNIQzZWbzhwcUZGeVVoOWRxTS1ZUDJ0SnEteklLRTM3b0dxbkIxbmNabjNPLTJxSlhwSVNVX01kR3c0MGJwNWN5bThUNVRscjhoMG5qVHMya1loUQ?oc=5,"Thu, 02 Jan 2020 08:00:00 GMT"
Reliance Retail brings back January 2020 edition of mega sale - Exchange4Media,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOdzEyY0xjNWFHQTJ3ckJKTmVxNTlhdzM3ZHc4MVJONWhLLVV2cnRZS1I1V0ROOXN0TVQ3SHA1TUhBaFAwd2VMdE90T2piZk85RlRxSGYxLVU4OTVnS054bUlESjd1RlBLVFJNWnl3bzVlRGU0MUsxVzNTZUZ1dG9wQmtvVS1tbUtVSC05QWsxbzdjRWFFRjFOSzMtbXpVd2k5V09NTVFNRHlFd2tsaVlRQlVSekE4R283R1hR?oc=5,"Wed, 22 Jan 2020 08:00:00 GMT"
"Walmart, Amazon and Reliance gearing up to set up logistics hubs in Madhya Pradesh - ITLN",https://news.google.com/rss/articles/CBMiqAFBVV95cUxON1FFczI3THdHUThHNnk3NDRWZ2d1RUtvOWtYay1uX2d1Zzd2YzlWMGIxcXp2Z0lSeXgzSml4RzgyemVaRDZCdDdhLUsxTnM3MXJsdHdOeVFSZ0FBVEMxWnpsRXd5U3kyQko1M1lMaVJqSzVEbk5Ma0dFN01mQkxzTkVpTC1NNTd1SVFyeGFsRWVhT014dFVQT3VYM256aGZ2N3o0ZzFQbXbSAa4BQVVfeXFMT2t2dXBpeWJxejI5VlBjZkZYdG51ZXE5UlFITjQ3bnY4T0NoRC1JcFdKV3NDZDlkcEVpM2RoSzVsVHRuMFV6b3J1YzJGS2tLdE5QUThjWlNacW9MeE5UZmpCZ2Q3eE82X0ZBcjVlX1BFVVZtWGhRM1VIbTFGMFBFemdLZjFZSHZwb2Y2QWlfMXo5b2doRkJoRFQ2SGlTNDdzb1dXUzdyMjUtN0x4TzZR?oc=5,"Mon, 06 Jan 2020 08:00:00 GMT"
Reliance Jio to compete with Paytm and PhonePe with its wealth management service - KrASIA,https://news.google.com/rss/articles/CBMiowFBVV95cUxPWHhOdkViaHhIZldQWWpydTNXTHB1SklGYzcxVThaeWFEYXdTQlJIUGRyT1VfTXhWLWw5WXBEclJIOW5mVm1OYUwyQm55YmFoMGwySnhYSWF3YTZ0RXNhdUVES3k5R25IY291T0YwX1pMODJnV2ZXZkFaMzR0bURNZzBWRXZmQV8xdFlGODhJMFdCalpKY0Z1U054TlpKOXIzM3dz0gGoAUFVX3lxTE1OTHdnZWxEWjJpOFJDeW9BUXJwVnRiVUhGYWxlTzQ4blp2UDNFZVloN3JucTJ6Z3RRZ0FzZWk1V01ndXd0V3k0SkZ0elBQMER1WFlNQWxEV0JiMHBEZXhmMUVWRndlSnJPZWkzdHBjUnZBLTlQaWM4ejl1SEpNM3h3RDdEZ252SEVCOGwzZTVQbjJQUHRsNEkweW5jbGN0SUtac0V0U2hqVw?oc=5,"Fri, 03 Jan 2020 08:00:00 GMT"
"Reliance eCommerce: JioMart Will Sell Mobiles, Gadgets From January 26th; Should Amazon, Flipkart Worry? - Trak.in",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPSVN2cVFTYW1Nc3RoR0h2c25YVklnSDBBUTVmU0Jwcy1ZVEp4aDFnMWI4S2Z6TDAwclJDejlwdVY0NVBTc1ZJX05YWEFlNWtHVXFqRGFpRWlNQVN2WGM4MjlnUUUyTDVfVGdLbzR2Z3dTVnZvRVVFUE5VRjBqMlRuazZvdkRaZ2dxLURNOUs4VDVLMTF5WG03amw3bml6dTgwN09pNkh6ZktWMjRrMktDUDhENXZ2MXc4QS1abXd3SHlNRm4zOC1mMDB2eU5weE1IMFYtTl83bGrSAd4BQVVfeXFMT3oxUnJjRXJYVU5UUE1hdTNBbTBsTVNyY3FaT051cVBueGVIV0hlXzktS1F6T1NBWkxPN2hQbnp3RlZNN2tHQkhpMV84ZkthYzd2WUtkdHNDd3lnbGFXc0pOd3E5ZDB5ekdmR0MyMDdueG1TRFpYd3NpZW1GQXUxSTFCNFlzVElESlg1UC1Ec0NjV3dieTFnR3I5Z2xmcXJBYkJMdWNRTjIzX0V3NUMwOS1VeXA3YWRIVTVnTUFaVklLVE9seTd0TGo0QkFPZE9CZGRDT24yeEUtblMtUXlR?oc=5,"Thu, 09 Jan 2020 08:00:00 GMT"
"Not just mobile services, even Reliance petrol pumps will have 'Jio' brand on them - Business Insider India",https://news.google.com/rss/articles/CBMi4wFBVV95cUxPV0lXZUxVell0NjRMcmJGR1doS0tfNldPUWtCVllDWlBScm1uVmdCME5saS1uM1VKQVZGYzVlTDJIc0dxcDltbkpXUXVnT0Z3NzhpODFmeEtsY3pvQllweENmYkNDYmFtUDhPXzhwcEZsNlhjRmNoeUR2dXlTVkpBUDgtMWZxcGVGQWJlaU42cHdMOVRtVTBDdzNFNjBCYXRUc1VNYkVSbHc1X1FWaUZmM29LU0d5WW9iTm9PU094c2ZHZmlFaTZHNEs1NHJ0N1JJR2RwN25jX2kxTlRscDQxeTkwSdIB6AFBVV95cUxOVHZEbllNMjFCRVNULWozUXBNRFFCUWpBOEtaUzNMcGI0b2haeXpab1FfS1RWSVZ4bWhianVTRm5aYWpBUGttNUpJT1ZETHZLTGpnZVozS25lSHhPN0l4a3VoNXdUUVpEbkhVRFVJQVVpazNGU25CNlp5akZWZjM3SG1yNG93U2hSelFZUjVkN3pMTTZ1dDJuc0Q1ZEtBYTFVYllRSl9rbmhUa1U0UFBwbDR5eXpIcUtMOUlZenpKQ1FTcEZ0TE9vNENDbmRsVU4tM2g2WFY4dXA4aE51ZlpNc2xmRGp6S2V3?oc=5,"Fri, 17 Jan 2020 08:00:00 GMT"
