title,link,pub_date,sentiment,Date,Close,High,Low,Open,Volume
[App Fridays] Why Google has named Ablo the best app of 2019 - YourStory,https://news.google.com/rss/articles/CBMibkFVX3lxTE1yLVBtMjZnQmdSa3ZUUGNQTEtmZlc5dnFoVHhxcm5rSzNDMGdvdWhiQmk4MWxRX2tUWWNYSGQwM2I3Zko4YlM0Qk5UWUxGYVBYNlU0S0hPYnlzRy0xdnNySUJJWkRIX1gyWUhoRmlB?oc=5,2020-01-10,0.0,2020-01-10,119.20337677001953,124.94905064704274,118.49544807010321,124.54850223814198,56884000
[App Fridays] Why Google has named Ablo the best app of 2019 - YourStory,https://news.google.com/rss/articles/CBMibkFVX3lxTE1yLVBtMjZnQmdSa3ZUUGNQTEtmZlc5dnFoVHhxcm5rSzNDMGdvdWhiQmk4MWxRX2tUWWNYSGQwM2I3Zko4YlM0Qk5UWUxGYVBYNlU0S0hPYnlzRy0xdnNySUJJWkRIX1gyWUhoRmlB?oc=5,2020-01-10,0.0,2020-01-10,111.0853042602539,111.74242226758814,108.3482247834865,109.19167142132176,37184000
Alphabet’s Chief Legal Officer Stepping Down Amid Investigation (Published 2020) - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE43eENKWWl5bS1aNFRqV2RnVE9DNmVjN3dCYXBqeXJrdFI4Q0J1MUs3em0ySkdXejJrdS10S1RuWEVWWHdYc1hVaV9WSVFrYU5hdFpDdlM2VDRna2NrNDYwRVV3N0d3OVl3aEFIN1YyWVV1d0k5eGZvVWVMMFU?oc=5,2020-01-10,0.4404,2020-01-10,134.81478881835938,134.98368644603235,131.73197000766598,133.67741708115645,39986000
Alphabet’s Chief Legal Officer Stepping Down Amid Investigation (Published 2020) - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE43eENKWWl5bS1aNFRqV2RnVE9DNmVjN3dCYXBqeXJrdFI4Q0J1MUs3em0ySkdXejJrdS10S1RuWEVWWHdYc1hVaV9WSVFrYU5hdFpDdlM2VDRna2NrNDYwRVV3N0d3OVl3aEFIN1YyWVV1d0k5eGZvVWVMMFU?oc=5,2020-01-10,0.4404,2020-01-10,133.41586303710938,135.94668191370513,132.5450117600383,135.51872888123256,24604000
Alphabet’s Chief Legal Officer Stepping Down Amid Investigation (Published 2020) - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE43eENKWWl5bS1aNFRqV2RnVE9DNmVjN3dCYXBqeXJrdFI4Q0J1MUs3em0ySkdXejJrdS10S1RuWEVWWHdYc1hVaV9WSVFrYU5hdFpDdlM2VDRna2NrNDYwRVV3N0d3OVl3aEFIN1YyWVV1d0k5eGZvVWVMMFU?oc=5,2020-01-10,0.4404,2020-01-10,119.20337677001953,124.94905064704274,118.49544807010321,124.54850223814198,56884000
Alphabet’s Chief Legal Officer Stepping Down Amid Investigation (Published 2020) - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE43eENKWWl5bS1aNFRqV2RnVE9DNmVjN3dCYXBqeXJrdFI4Q0J1MUs3em0ySkdXejJrdS10S1RuWEVWWHdYc1hVaV9WSVFrYU5hdFpDdlM2VDRna2NrNDYwRVV3N0d3OVl3aEFIN1YyWVV1d0k5eGZvVWVMMFU?oc=5,2020-01-10,0.4404,2020-01-10,111.0853042602539,111.74242226758814,108.3482247834865,109.19167142132176,37184000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,137.14682006835938,137.29528394047477,133.8831538953015,137.09749935139652,68644000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,135.03648376464844,135.80769015978873,132.77518042359773,132.77518042359773,34302000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,129.4014129638672,133.31223910249224,129.16327780099954,133.00634115976752,31526000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,141.16128540039062,141.52197738045402,139.2327752751529,141.403403920982,24126000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,132.8060760498047,135.17996263287105,132.4852329000314,135.09377300030388,25142000
Discovering millions of datasets on the web - The Keyword,https://news.google.com/rss/articles/CBMiekFVX3lxTE1XNi1sNk82VjA3cXR0dEJSamlDQUVlRE5BdDBYdFlYQ0N2NkZzMEkxMThkWTFUNEZDa253MEFiM3NYalBFV2Q4c05mVmZRZXFjSFhmQUtwOS1vQTZCRFRrMnh5VjVzYTEtMWYyUllGSHV0YWxZUUJySF9B?oc=5,2020-01-23,0.2732,2020-01-23,116.05229949951172,116.47775912305292,114.45509269235413,116.41847239485114,23054000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,137.14682006835938,137.29528394047477,133.8831538953015,137.09749935139652,68644000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,135.03648376464844,135.80769015978873,132.77518042359773,132.77518042359773,34302000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,129.4014129638672,133.31223910249224,129.16327780099954,133.00634115976752,31526000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,141.16128540039062,141.52197738045402,139.2327752751529,141.403403920982,24126000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,132.8060760498047,135.17996263287105,132.4852329000314,135.09377300030388,25142000
The evolution of Google Maps - Geospatial World,https://news.google.com/rss/articles/CBMicEFVX3lxTE5WNHp3UUdMbnA0RF9MR3g2cnpZVU1VelJEODRhQjcxRVF5R21KdkVIQmVYc01haUxJbHJNNVlFZFBwU1hnZEpUbU9lWkdjQzVzVG5SWmpoYlFlUGp0RkE1TlBETlpuZVg2Sk1xRnV6OE8?oc=5,2020-01-23,0.0,2020-01-23,116.05229949951172,116.47775912305292,114.45509269235413,116.41847239485114,23054000
Google removes ‘ads’ and ‘sponsored’ labels from flight search results - Search Engine Land,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNTREUWNWUXdkdGpBWDYzWU1FeW9IM3UtcmxSYWNJVFIxOF9LUXU1N0ItMHlFcDVkNk41TnpBdHNOeGVxbFlwQ0hwUlVadEozd1hmOThhNl84dzJ3dTRIY3BSYU9GalZOZ1JmQnptQWlWWGlCeGxNNlE5cnltbVRTYmoyVDNPMllFQy1MT28tcFV4Z1B3eDJ0Q1gwUG1qaHhLVkhGcA?oc=5,2020-01-23,0.4215,2020-01-23,137.14682006835938,137.29528394047477,133.8831538953015,137.09749935139652,68644000
Google removes ‘ads’ and ‘sponsored’ labels from flight search results - Search Engine Land,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNTREUWNWUXdkdGpBWDYzWU1FeW9IM3UtcmxSYWNJVFIxOF9LUXU1N0ItMHlFcDVkNk41TnpBdHNOeGVxbFlwQ0hwUlVadEozd1hmOThhNl84dzJ3dTRIY3BSYU9GalZOZ1JmQnptQWlWWGlCeGxNNlE5cnltbVRTYmoyVDNPMllFQy1MT28tcFV4Z1B3eDJ0Q1gwUG1qaHhLVkhGcA?oc=5,2020-01-23,0.4215,2020-01-23,135.03648376464844,135.80769015978873,132.77518042359773,132.77518042359773,34302000
Google removes ‘ads’ and ‘sponsored’ labels from flight search results - Search Engine Land,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNTREUWNWUXdkdGpBWDYzWU1FeW9IM3UtcmxSYWNJVFIxOF9LUXU1N0ItMHlFcDVkNk41TnpBdHNOeGVxbFlwQ0hwUlVadEozd1hmOThhNl84dzJ3dTRIY3BSYU9GalZOZ1JmQnptQWlWWGlCeGxNNlE5cnltbVRTYmoyVDNPMllFQy1MT28tcFV4Z1B3eDJ0Q1gwUG1qaHhLVkhGcA?oc=5,2020-01-23,0.4215,2020-01-23,129.4014129638672,133.31223910249224,129.16327780099954,133.00634115976752,31526000
Google removes ‘ads’ and ‘sponsored’ labels from flight search results - Search Engine Land,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNTREUWNWUXdkdGpBWDYzWU1FeW9IM3UtcmxSYWNJVFIxOF9LUXU1N0ItMHlFcDVkNk41TnpBdHNOeGVxbFlwQ0hwUlVadEozd1hmOThhNl84dzJ3dTRIY3BSYU9GalZOZ1JmQnptQWlWWGlCeGxNNlE5cnltbVRTYmoyVDNPMllFQy1MT28tcFV4Z1B3eDJ0Q1gwUG1qaHhLVkhGcA?oc=5,2020-01-23,0.4215,2020-01-23,141.16128540039062,141.52197738045402,139.2327752751529,141.403403920982,24126000
