title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
Microsoft’s AI for Accessibility program: empowering people with disabilities for an inclusive future of work - WBCSD,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNeUowZTBTU3hBZjNsX0tiTzFHT0pXSEw4ZldQdE9rbzZXU21DZUJBUGp4SUxTNXBYS0Q0LVlEWmphS2JFOGZfLWxYOUg0SlFWOUs0dU5Gb2d1RFJ1ejZqS1BGdzZ1TF96ZFZHal9JYU1Mc1RNVkFUVXR3N2dGb1hndm1KdnJ0LTBvSjVWa2ozeWU5eHNtSjl5dlUwZGIyVEw2OWU1MVV4WmRRRlpIYmRjZUY2VGdNLWFoemJR?oc=5,2020-02-27,microsoft ai accessibility program empower people disability inclusive future work wbcsd,0.836,2020-02-27,251.2176513671875,259.7334968513896,249.65772342258182,256.75100779601735,22855400
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,247.67996215820312,255.11063604110538,247.22961059091077,255.11063604110538,31422800
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,242.45205688476562,245.24224408024898,238.90804201012048,239.56397755695406,43084800
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,251.43939208984375,254.08273384690168,247.59188587569716,251.65477571358215,31730900
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,253.39739990234375,256.0113723761372,251.41980846993513,255.52186688402224,21056000
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,280.9957275390625,285.0977860349163,280.49645224354316,284.7453564145497,20065900
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,287.31036376953125,288.0054532246144,284.02087122304033,284.89220536737923,18085700
Improve collaboration across apps and customize experiences—here’s what’s new to Microsoft 365 in February - Microsoft,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPV2tkaTNUMzJOY0Y0REo4allJUHFiN2ZxaGFZcElnZnE0c0hxVS1WamgyT2I0Q091RlhqM1hVUkFHRnVxOHdNUjB2VHhEVHFxWUlaRW9TQUpIS3ZLNy1iN1pnNFRJUTZ6Z29ldnFHeF84LU1wUVBNZ1R2MUM3N0p5bVplTVhlY1RDem9VZ2VDanF6NEZhR0RSMlJGYWtIRkFMak1Nb0FRYUpla0RFRThaaER3S3Myd2FRcnFmM3hNOUdxYTh1ZEFHMmpPUmJtamYwRlpyZExvWVd6MDVn?oc=5,2020-02-27,improve collaboration app customize experience new microsoft 365 february microsoft,0.0,2020-02-27,251.2176513671875,259.7334968513896,249.65772342258182,256.75100779601735,22855400
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,247.67996215820312,255.11063604110538,247.22961059091077,255.11063604110538,31422800
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,242.45205688476562,245.24224408024898,238.90804201012048,239.56397755695406,43084800
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,251.43939208984375,254.08273384690168,247.59188587569716,251.65477571358215,31730900
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,253.39739990234375,256.0113723761372,251.41980846993513,255.52186688402224,21056000
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,280.9957275390625,285.0977860349163,280.49645224354316,284.7453564145497,20065900
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,287.31036376953125,288.0054532246144,284.02087122304033,284.89220536737923,18085700
"Empower students, colleagues, and everyone with Microsoft’s Learning Tools - Microsoft",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdnRsY1picENjNkNoUlhwbWRzQS1Id2pra1d4Sk52LV9TVUxlaE9DWFloMEhBbDdwUlgtMFZNLWNwRDVsMmptcGkyRDlnN2F3ZHRUUlkzVklkaFN2RzczV1dGYU05Ri00S3VlcDVncEcwWVJfZElLeHluVmNMVERVYjJlYlJWWkhzTnk5cHVjSVlJN2g4RUZrS3ZkZm1fME5kdWJwTlY1TTFYSzVzUnNaQ0kzZ1NkSHRVM29YenZzOUJSREl2cHhVNm1TaGQ5cFdnUThKSHdn?oc=5,2020-02-27,empower student colleague microsoft learn tool microsoft,0.0,2020-02-27,251.2176513671875,259.7334968513896,249.65772342258182,256.75100779601735,22855400
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,247.67996215820312,255.11063604110538,247.22961059091077,255.11063604110538,31422800
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,242.45205688476562,245.24224408024898,238.90804201012048,239.56397755695406,43084800
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,251.43939208984375,254.08273384690168,247.59188587569716,251.65477571358215,31730900
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,253.39739990234375,256.0113723761372,251.41980846993513,255.52186688402224,21056000
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,280.9957275390625,285.0977860349163,280.49645224354316,284.7453564145497,20065900
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,287.31036376953125,288.0054532246144,284.02087122304033,284.89220536737923,18085700
"Private AI Bootcamp: Microsoft researchers share knowledge on cryptography, security, and privacy with PhD students - Microsoft",https://news.google.com/rss/articles/CBMi8AFBVV95cUxNdDluWjJNa0lycnBNeVgyVU00NFFYTDZ4cGdjWnpJM3lnLThyeklCaE0xbFBTaUdUMS16SlRsT2d2dDJVLVFDY181dTVPU0t4TFR1bVdlMFRjdFNycWh5VjFhTGEyN0pHZDlVSUtoTnVqbm1xNUFxVkVYMVFhWG1MOFBVdGhHeUppZF8wVUFRWHZ2dGFmWjFQeURweVFvU2lnLXc1UDZvQ1VraXpPT1M1dkZIM3FiM20tSS1qSEUzMG9pTkl0WU4yZVFkcU1rNExnSGtuLWtGNWU0cjdEZFd0X2tMTmNXS2N5RWRqTXhaZVI?oc=5,2020-02-27,private ai bootcamp microsoft researcher share knowledge cryptography security privacy phd student microsoft,0.0,2020-02-27,251.2176513671875,259.7334968513896,249.65772342258182,256.75100779601735,22855400
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,247.67996215820312,255.11063604110538,247.22961059091077,255.11063604110538,31422800
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,242.45205688476562,245.24224408024898,238.90804201012048,239.56397755695406,43084800
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,251.43939208984375,254.08273384690168,247.59188587569716,251.65477571358215,31730900
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,253.39739990234375,256.0113723761372,251.41980846993513,255.52186688402224,21056000
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,270.6083984375,272.0083768125358,262.247637233615,264.0881824514157,33459300
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,280.9957275390625,285.0977860349163,280.49645224354316,284.7453564145497,20065900
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,287.31036376953125,288.0054532246144,284.02087122304033,284.89220536737923,18085700
Microsoft celebrates 25 years of enabling Indonesia’s digital economy - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxQdGUtMEtIWU5lYjRGV1lXWGlWLXlCcVEzNEFZY21nRWVjWkJFSnZXaXV1VjQwdEU4N1E3anlGdTdFZlpOdXd5eXJPWU1PVjRZRjlWRXJsMF9LWmtCV1FfVHBDaUtYU0xLOExLenFrYnEwT2FiVTROa0hCdkQ0ZG96dXhZLUhwWDRtTUtSaF9FSUtIQ0QwRzJEdnVFVzEzN2toSHFBWkFrU3lIWXN0MzhMbk11QQ?oc=5,2020-02-27,microsoft celebrate 25 year enable indonesia digital economy microsoft,0.3182,2020-02-27,251.2176513671875,259.7334968513896,249.65772342258182,256.75100779601735,22855400
